name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM_lower_bound/1",1000000000,0.561676,0.561654,ns,,,,,
"BM_lower_bound/2",305349950,2.09837,2.09831,ns,,,,,
"BM_lower_bound/3",122702563,5.07115,5.07086,ns,,,,,
"BM_lower_bound/4",124266261,5.84456,5.84454,ns,,,,,
"BM_lower_bound/5",76381582,7.55742,7.55338,ns,,,,,
"BM_lower_bound/6",64097977,10.2071,10.2023,ns,,,,,
"BM_lower_bound/7",54507579,12.3019,12.2961,ns,,,,,
"BM_lower_bound/8",41400612,16.2265,16.2258,ns,,,,,
"BM_lower_bound/9",33424114,20.2909,20.2908,ns,,,,,
"BM_lower_bound/10",27895011,24.383,24.3825,ns,,,,,
"BM_lower_bound/11",25214240,28.2236,28.2193,ns,,,,,
"BM_lower_bound/12",20522403,36.3293,36.3222,ns,,,,,
"BM_lower_bound/13",17274568,41.5167,41.5047,ns,,,,,
"BM_lower_bound/14",17954157,38.0886,38.0885,ns,,,,,
"BM_lower_bound/15",15482487,46.1189,46.117,ns,,,,,
"BM_lower_bound/16",13924727,52.8991,52.8985,ns,,,,,
"BM_lower_bound/17",10752542,64.0142,64.0104,ns,,,,,
"BM_lower_bound/18",10481187,75.084,75.0824,ns,,,,,
"BM_lower_bound/19",9392618,75.5866,75.586,ns,,,,,
"BM_lower_bound/20",8054200,84.3243,84.3221,ns,,,,,
"BM_lower_bound/21",6143159,114.327,114.325,ns,,,,,
"BM_lower_bound/22",4992594,142.105,142.1,ns,,,,,
"BM_lower_bound/23",4629933,152.541,152.534,ns,,,,,
"BM_lower_bound/24",2101701,274.939,274.938,ns,,,,,
"BM_lower_bound/25",1430330,466.275,466.225,ns,,,,,
"BM_lower_bound/26",1058926,685.582,685.525,ns,,,,,
"BM_lower_bound/27",763429,922.085,922.006,ns,,,,,
"BM_lower_bound/28",629683,1151.83,1151.81,ns,,,,,
"BM_lower_bound/29",512652,1375.16,1375.05,ns,,,,,
"BM_lower_bound/30",417166,1652.85,1652.61,ns,,,,,
"BM_btree/1",1000000000,0.47435,0.474352,ns,,,,,
"BM_btree/2",550268770,1.28735,1.28728,ns,,,,,
"BM_btree/3",539301114,1.2851,1.28498,ns,,,,,
"BM_btree/4",528574232,1.30336,1.30331,ns,,,,,
"BM_btree/5",531950897,1.33047,1.33046,ns,,,,,
"BM_btree/6",297766358,2.3172,2.31707,ns,,,,,
"BM_btree/7",99514475,6.2081,6.20679,ns,,,,,
"BM_btree/8",122578244,4.56469,4.56399,ns,,,,,
"BM_btree/9",169252166,4.04085,4.04042,ns,,,,,
"BM_btree/10",226269594,3.40557,3.40517,ns,,,,,
"BM_btree/11",67630700,10.2765,10.2761,ns,,,,,
"BM_btree/12",83972035,7.74555,7.74472,ns,,,,,
"BM_btree/13",104721262,6.50831,6.50748,ns,,,,,
"BM_btree/14",114402134,5.90918,5.90904,ns,,,,,
"BM_btree/15",50783359,14.0399,14.0395,ns,,,,,
"BM_btree/16",58526235,12.1307,12.1298,ns,,,,,
"BM_btree/17",69020127,10.1738,10.1728,ns,,,,,
"BM_btree/18",74208312,9.46792,9.46792,ns,,,,,
"BM_btree/19",38455087,18.0158,18.0152,ns,,,,,
"BM_btree/20",39991281,17.4671,17.4671,ns,,,,,
"BM_btree/21",46536990,15.8038,15.8031,ns,,,,,
"BM_btree/22",43173774,15.9294,15.9291,ns,,,,,
"BM_btree/23",28283060,25.0806,25.0568,ns,,,,,
"BM_btree/24",17683383,40.503,40.5009,ns,,,,,
"BM_btree/25",10298956,54.1731,54.1719,ns,,,,,
"BM_btree/26",9407183,62.5285,62.5268,ns,,,,,
"BM_btree/27",8260226,84.9837,84.9796,ns,,,,,
"BM_btree/28",6319898,111.835,111.827,ns,,,,,
"BM_btree/29",6015280,116.453,116.45,ns,,,,,
"BM_btree/30",4816654,124.554,124.549,ns,,,,,
"BM_bplus/1",960648608,0.743755,0.743674,ns,,,,,
"BM_bplus/2",922850551,0.785862,0.785669,ns,,,,,
"BM_bplus/3",952725722,0.733912,0.733769,ns,,,,,
"BM_bplus/4",839517942,0.792558,0.792435,ns,,,,,
"BM_bplus/5",941503247,0.760495,0.760412,ns,,,,,
"BM_bplus/6",929735233,0.773346,0.773146,ns,,,,,
"BM_bplus/7",448580375,1.53455,1.53442,ns,,,,,
"BM_bplus/8",456039184,1.55695,1.55667,ns,,,,,
"BM_bplus/9",450543322,1.53403,1.53386,ns,,,,,
"BM_bplus/10",452804155,1.59156,1.59132,ns,,,,,
"BM_bplus/11",254170825,2.7303,2.73007,ns,,,,,
"BM_bplus/12",258395500,2.62424,2.62404,ns,,,,,
"BM_bplus/13",263988953,2.62809,2.62787,ns,,,,,
"BM_bplus/14",259524570,2.72361,2.72322,ns,,,,,
"BM_bplus/15",165087174,4.24362,4.24283,ns,,,,,
"BM_bplus/16",165190362,4.2769,4.27621,ns,,,,,
"BM_bplus/17",160752086,4.47964,4.47925,ns,,,,,
"BM_bplus/18",154671228,4.52697,4.52578,ns,,,,,
"BM_bplus/19",105265920,6.47959,6.4789,ns,,,,,
"BM_bplus/20",99841432,7.13974,7.13916,ns,,,,,
"BM_bplus/21",89459497,7.91888,7.91758,ns,,,,,
"BM_bplus/22",78950960,8.9002,8.89887,ns,,,,,
"BM_bplus/23",59283668,11.7339,11.7325,ns,,,,,
"BM_bplus/24",27834950,24.6413,24.6389,ns,,,,,
"BM_bplus/25",17150376,40.9439,40.939,ns,,,,,
"BM_bplus/26",14673833,47.6198,47.6158,ns,,,,,
"BM_bplus/27",10626263,63.6515,63.644,ns,,,,,
"BM_bplus/28",8905715,78.5687,78.5573,ns,,,,,
"BM_bplus/29",7967815,86.6449,86.6364,ns,,,,,
"BM_bplus/30",7196906,97.2362,97.2258,ns,,,,,
